ID,STRUCTURE
1R1A_4_4_20,E
2AE9_1_A_1,E
2AE9_1_A_2,E
2AE9_1_A_3,C
2AE9_1_A_4,C
2AE9_1_A_5,C
2AE9_1_A_6,C
2AE9_1_A_7,C
2AE9_1_A_8,E
2AE9_1_A_9,E
2AE9_1_A_10,E
2AE9_1_A_11,E
2AE9_1_A_12,E
2AE9_1_A_13,H
2AE9_1_A_14,C
2AE9_1_A_15,H
2AE9_1_A_16,C
2AE9_1_A_17,H
2AE9_1_A_18,H
2AE9_1_A_19,E
2AE9_1_A_20,E
1DCT_3_A_1,E
1DCT_3_A_2,E
1DCT_3_A_3,C
1DCT_3_A_4,C
1DCT_3_A_5,C
1DCT_3_A_6,C
1DCT_3_A_7,C
1DCT_3_A_8,E
1DCT_3_A_9,E
1DCT_3_A_10,E
1DCT_3_A_11,E
1DCT_3_A_12,E
1DCT_3_A_13,H
1DCT_3_A_14,C
1DCT_3_A_15,H
1DCT_3_A_16,C
1DCT_3_A_17,H
1DCT_3_A_18,H
1DCT_3_A_19,E
1DCT_3_A_20,E
1SBP_1_A_1,E
1SBP_1_A_2,E
1SBP_1_A_3,C
1SBP_1_A_4,C
1SBP_1_A_5,C
1SBP_1_A_6,C
1SBP_1_A_7,C
1SBP_1_A_8,E
1SBP_1_A_9,E
1SBP_1_A_10,E
1SBP_1_A_11,E
1SBP_1_A_12,E
1SBP_1_A_13,H
1SBP_1_A_14,C
1SBP_1_A_15,H
1SBP_1_A_16,C
1SBP_1_A_17,H
1SBP_1_A_18,H
1SBP_1_A_19,E
1SBP_1_A_20,E
1D01_1_A_1,E
1D01_1_A_2,E
1D01_1_A_3,C
1D01_1_A_4,C
1D01_1_A_5,C
1D01_1_A_6,C
1D01_1_A_7,C
1D01_1_A_8,E
1D01_1_A_9,E
1D01_1_A_10,E
1D01_1_A_11,E
1D01_1_A_12,E
1D01_1_A_13,H
1D01_1_A_14,C
1D01_1_A_15,H
1D01_1_A_16,C
1D01_1_A_17,H
1D01_1_A_18,H
1D01_1_A_19,E
1D01_1_A_20,E
2AYI_1_A_1,E
2AYI_1_A_2,E
2AYI_1_A_3,C
2AYI_1_A_4,C
2AYI_1_A_5,C
2AYI_1_A_6,C
2AYI_1_A_7,C
2AYI_1_A_8,E
2AYI_1_A_9,E
2AYI_1_A_10,E
2AYI_1_A_11,E
2AYI_1_A_12,E
2AYI_1_A_13,H
2AYI_1_A_14,C
2AYI_1_A_15,H
2AYI_1_A_16,C
2AYI_1_A_17,H
2AYI_1_A_18,H
2AYI_1_A_19,E
2AYI_1_A_20,E
1XOV_1_A_1,E
1XOV_1_A_2,E
1XOV_1_A_3,C
1XOV_1_A_4,C
1XOV_1_A_5,C
1XOV_1_A_6,C
1XOV_1_A_7,C
1XOV_1_A_8,E
1XOV_1_A_9,E
1XOV_1_A_10,E
1XOV_1_A_11,E
1XOV_1_A_12,E
1XOV_1_A_13,H
1XOV_1_A_14,C
1XOV_1_A_15,H
1XOV_1_A_16,C
1XOV_1_A_17,H
1XOV_1_A_18,H
1XOV_1_A_19,E
1XOV_1_A_20,E
2D4P_1_A_1,E
2D4P_1_A_2,E
2D4P_1_A_3,C
2D4P_1_A_4,C
2D4P_1_A_5,C
2D4P_1_A_6,C
2D4P_1_A_7,C
2D4P_1_A_8,E
2D4P_1_A_9,E
2D4P_1_A_10,E
2D4P_1_A_11,E
2D4P_1_A_12,E
2D4P_1_A_13,H
2D4P_1_A_14,C
2D4P_1_A_15,H
2D4P_1_A_16,C
2D4P_1_A_17,H
2D4P_1_A_18,H
2D4P_1_A_19,E
2D4P_1_A_20,E
1X53_1_A_1,E
1X53_1_A_2,E
1X53_1_A_3,C
1X53_1_A_4,C
1X53_1_A_5,C
1X53_1_A_6,C
1X53_1_A_7,C
1X53_1_A_8,E
1X53_1_A_9,E
1X53_1_A_10,E
1X53_1_A_11,E
1X53_1_A_12,E
1X53_1_A_13,H
1X53_1_A_14,C
1X53_1_A_15,H
1X53_1_A_16,C
1X53_1_A_17,H
1X53_1_A_18,H
1X53_1_A_19,E
1X53_1_A_20,E
1IIO_1_A_1,E
1IIO_1_A_2,E
1IIO_1_A_3,C
1IIO_1_A_4,C
1IIO_1_A_5,C
1IIO_1_A_6,C
1IIO_1_A_7,C
1IIO_1_A_8,E
1IIO_1_A_9,E
1IIO_1_A_10,E
1IIO_1_A_11,E
1IIO_1_A_12,E
1IIO_1_A_13,H
1IIO_1_A_14,C
1IIO_1_A_15,H
1IIO_1_A_16,C
1IIO_1_A_17,H
1IIO_1_A_18,H
1IIO_1_A_19,E
1IIO_1_A_20,E
1TQN_1_A_1,E
1TQN_1_A_2,E
1TQN_1_A_3,C
1TQN_1_A_4,C
1TQN_1_A_5,C
1TQN_1_A_6,C
1TQN_1_A_7,C
1TQN_1_A_8,E
1TQN_1_A_9,E
1TQN_1_A_10,E
1TQN_1_A_11,E
1TQN_1_A_12,E
1TQN_1_A_13,H
1TQN_1_A_14,C
1TQN_1_A_15,H
1TQN_1_A_16,C
1TQN_1_A_17,H
1TQN_1_A_18,H
1TQN_1_A_19,E
1TQN_1_A_20,E
2A6N_1_A_1,E
2A6N_1_A_2,E
2A6N_1_A_3,C
2A6N_1_A_4,C
2A6N_1_A_5,C
2A6N_1_A_6,C
2A6N_1_A_7,C
2A6N_1_A_8,E
2A6N_1_A_9,E
2A6N_1_A_10,E
2A6N_1_A_11,E
2A6N_1_A_12,E
2A6N_1_A_13,H
2A6N_1_A_14,C
2A6N_1_A_15,H
2A6N_1_A_16,C
2A6N_1_A_17,H
2A6N_1_A_18,H
2A6N_1_A_19,E
2A6N_1_A_20,E
1A0S_1_P_1,E
1A0S_1_P_2,E
1A0S_1_P_3,C
1A0S_1_P_4,C
1A0S_1_P_5,C
1A0S_1_P_6,C
1A0S_1_P_7,C
1A0S_1_P_8,E
1A0S_1_P_9,E
1A0S_1_P_10,E
1A0S_1_P_11,E
1A0S_1_P_12,E
1A0S_1_P_13,H
1A0S_1_P_14,C
1A0S_1_P_15,H
1A0S_1_P_16,C
1A0S_1_P_17,H
1A0S_1_P_18,H
1A0S_1_P_19,E
1A0S_1_P_20,E
1VZS_1_A_1,E
1VZS_1_A_2,E
1VZS_1_A_3,C
1VZS_1_A_4,C
1VZS_1_A_5,C
1VZS_1_A_6,C
1VZS_1_A_7,C
1VZS_1_A_8,E
1VZS_1_A_9,E
1VZS_1_A_10,E
1VZS_1_A_11,E
1VZS_1_A_12,E
1VZS_1_A_13,H
1VZS_1_A_14,C
1VZS_1_A_15,H
1VZS_1_A_16,C
1VZS_1_A_17,H
1VZS_1_A_18,H
1VZS_1_A_19,E
1VZS_1_A_20,E
1HM9_1_A_1,E
1HM9_1_A_2,E
1HM9_1_A_3,C
1HM9_1_A_4,C
1HM9_1_A_5,C
1HM9_1_A_6,C
1HM9_1_A_7,C
1HM9_1_A_8,E
1HM9_1_A_9,E
1HM9_1_A_10,E
1HM9_1_A_11,E
1HM9_1_A_12,E
1HM9_1_A_13,H
1HM9_1_A_14,C
1HM9_1_A_15,H
1HM9_1_A_16,C
1HM9_1_A_17,H
1HM9_1_A_18,H
1HM9_1_A_19,E
1HM9_1_A_20,E
1J2P_1_A_1,E
1J2P_1_A_2,E
1J2P_1_A_3,C
1J2P_1_A_4,C
1J2P_1_A_5,C
1J2P_1_A_6,C
1J2P_1_A_7,C
1J2P_1_A_8,E
1J2P_1_A_9,E
1J2P_1_A_10,E
1J2P_1_A_11,E
1J2P_1_A_12,E
1J2P_1_A_13,H
1J2P_1_A_14,C
1J2P_1_A_15,H
1J2P_1_A_16,C
1J2P_1_A_17,H
1J2P_1_A_18,H
1J2P_1_A_19,E
1J2P_1_A_20,E
1QNI_1_A_1,E
1QNI_1_A_2,E
1QNI_1_A_3,C
1QNI_1_A_4,C
1QNI_1_A_5,C
1QNI_1_A_6,C
1QNI_1_A_7,C
1QNI_1_A_8,E
1QNI_1_A_9,E
1QNI_1_A_10,E
1QNI_1_A_11,E
1QNI_1_A_12,E
1QNI_1_A_13,H
1QNI_1_A_14,C
1QNI_1_A_15,H
1QNI_1_A_16,C
1QNI_1_A_17,H
1QNI_1_A_18,H
1QNI_1_A_19,E
1QNI_1_A_20,E
2F8E_2_A_1,E
2F8E_2_A_2,E
2F8E_2_A_3,C
2F8E_2_A_4,C
2F8E_2_A_5,C
2F8E_2_A_6,C
2F8E_2_A_7,C
2F8E_2_A_8,E
2F8E_2_A_9,E
2F8E_2_A_10,E
2F8E_2_A_11,E
2F8E_2_A_12,E
2F8E_2_A_13,H
2F8E_2_A_14,C
2F8E_2_A_15,H
2F8E_2_A_16,C
2F8E_2_A_17,H
2F8E_2_A_18,H
2F8E_2_A_19,E
2F8E_2_A_20,E
1MM0_1_A_1,E
1MM0_1_A_2,E
1MM0_1_A_3,C
1MM0_1_A_4,C
1MM0_1_A_5,C
1MM0_1_A_6,C
1MM0_1_A_7,C
1MM0_1_A_8,E
1MM0_1_A_9,E
1MM0_1_A_10,E
1MM0_1_A_11,E
1MM0_1_A_12,E
1MM0_1_A_13,H
1MM0_1_A_14,C
1MM0_1_A_15,H
1MM0_1_A_16,C
1MM0_1_A_17,H
1MM0_1_A_18,H
1MM0_1_A_19,E
1MM0_1_A_20,E
1SS2_1_A_1,E
1SS2_1_A_2,E
1SS2_1_A_3,C
1SS2_1_A_4,C
1SS2_1_A_5,C
1SS2_1_A_6,C
1SS2_1_A_7,C
1SS2_1_A_8,E
1SS2_1_A_9,E
1SS2_1_A_10,E
1SS2_1_A_11,E
1SS2_1_A_12,E
1SS2_1_A_13,H
1SS2_1_A_14,C
1SS2_1_A_15,H
1SS2_1_A_16,C
1SS2_1_A_17,H
1SS2_1_A_18,H
1SS2_1_A_19,E
1SS2_1_A_20,E
1R0M_1_A_1,E
1R0M_1_A_2,E
1R0M_1_A_3,C
1R0M_1_A_4,C
1R0M_1_A_5,C
1R0M_1_A_6,C
1R0M_1_A_7,C
1R0M_1_A_8,E
1R0M_1_A_9,E
1R0M_1_A_10,E
1R0M_1_A_11,E
1R0M_1_A_12,E
1R0M_1_A_13,H
1R0M_1_A_14,C
1R0M_1_A_15,H
1R0M_1_A_16,C
1R0M_1_A_17,H
1R0M_1_A_18,H
1R0M_1_A_19,E
1R0M_1_A_20,E
1OFU_2_X_1,E
1OFU_2_X_2,E
1OFU_2_X_3,C
1OFU_2_X_4,C
1OFU_2_X_5,C
1OFU_2_X_6,C
1OFU_2_X_7,C
1OFU_2_X_8,E
1OFU_2_X_9,E
1OFU_2_X_10,E
1OFU_2_X_11,E
1OFU_2_X_12,E
1OFU_2_X_13,H
1OFU_2_X_14,C
1OFU_2_X_15,H
1OFU_2_X_16,C
1OFU_2_X_17,H
1OFU_2_X_18,H
1OFU_2_X_19,E
1OFU_2_X_20,E
1ZZ1_1_A_1,E
1ZZ1_1_A_2,E
1ZZ1_1_A_3,C
1ZZ1_1_A_4,C
1ZZ1_1_A_5,C
1ZZ1_1_A_6,C
1ZZ1_1_A_7,C
1ZZ1_1_A_8,E
1ZZ1_1_A_9,E
1ZZ1_1_A_10,E
1ZZ1_1_A_11,E
1ZZ1_1_A_12,E
1ZZ1_1_A_13,H
1ZZ1_1_A_14,C
1ZZ1_1_A_15,H
1ZZ1_1_A_16,C
1ZZ1_1_A_17,H
1ZZ1_1_A_18,H
1ZZ1_1_A_19,E
1ZZ1_1_A_20,E
1UC2_1_A_1,E
1UC2_1_A_2,E
1UC2_1_A_3,C
1UC2_1_A_4,C
1UC2_1_A_5,C
1UC2_1_A_6,C
1UC2_1_A_7,C
1UC2_1_A_8,E
1UC2_1_A_9,E
1UC2_1_A_10,E
1UC2_1_A_11,E
1UC2_1_A_12,E
1UC2_1_A_13,H
1UC2_1_A_14,C
1UC2_1_A_15,H
1UC2_1_A_16,C
1UC2_1_A_17,H
1UC2_1_A_18,H
1UC2_1_A_19,E
1UC2_1_A_20,E
1A88_1_A_1,E
1A88_1_A_2,E
1A88_1_A_3,C
1A88_1_A_4,C
1A88_1_A_5,C
1A88_1_A_6,C
1A88_1_A_7,C
1A88_1_A_8,E
1A88_1_A_9,E
1A88_1_A_10,E
1A88_1_A_11,E
1A88_1_A_12,E
1A88_1_A_13,H
1A88_1_A_14,C
1A88_1_A_15,H
1A88_1_A_16,C
1A88_1_A_17,H
1A88_1_A_18,H
1A88_1_A_19,E
1A88_1_A_20,E
1AIW_1_A_1,E
1AIW_1_A_2,E
1AIW_1_A_3,C
1AIW_1_A_4,C
1AIW_1_A_5,C
1AIW_1_A_6,C
1AIW_1_A_7,C
1AIW_1_A_8,E
1AIW_1_A_9,E
1AIW_1_A_10,E
1AIW_1_A_11,E
1AIW_1_A_12,E
1AIW_1_A_13,H
1AIW_1_A_14,C
1AIW_1_A_15,H
1AIW_1_A_16,C
1AIW_1_A_17,H
1AIW_1_A_18,H
1AIW_1_A_19,E
1AIW_1_A_20,E
1OK3_1_A_1,E
1OK3_1_A_2,E
1OK3_1_A_3,C
1OK3_1_A_4,C
1OK3_1_A_5,C
1OK3_1_A_6,C
1OK3_1_A_7,C
1OK3_1_A_8,E
1OK3_1_A_9,E
1OK3_1_A_10,E
1OK3_1_A_11,E
1OK3_1_A_12,E
1OK3_1_A_13,H
1OK3_1_A_14,C
1OK3_1_A_15,H
1OK3_1_A_16,C
1OK3_1_A_17,H
1OK3_1_A_18,H
1OK3_1_A_19,E
1OK3_1_A_20,E
1AEP_1_A_1,E
1AEP_1_A_2,E
1AEP_1_A_3,C
1AEP_1_A_4,C
1AEP_1_A_5,C
1AEP_1_A_6,C
1AEP_1_A_7,C
1AEP_1_A_8,E
1AEP_1_A_9,E
1AEP_1_A_10,E
1AEP_1_A_11,E
1AEP_1_A_12,E
1AEP_1_A_13,H
1AEP_1_A_14,C
1AEP_1_A_15,H
1AEP_1_A_16,C
1AEP_1_A_17,H
1AEP_1_A_18,H
1AEP_1_A_19,E
1AEP_1_A_20,E
1LF9_1_A_1,E
1LF9_1_A_2,E
1LF9_1_A_3,C
1LF9_1_A_4,C
1LF9_1_A_5,C
1LF9_1_A_6,C
1LF9_1_A_7,C
1LF9_1_A_8,E
1LF9_1_A_9,E
1LF9_1_A_10,E
1LF9_1_A_11,E
1LF9_1_A_12,E
1LF9_1_A_13,H
1LF9_1_A_14,C
1LF9_1_A_15,H
1LF9_1_A_16,C
1LF9_1_A_17,H
1LF9_1_A_18,H
1LF9_1_A_19,E
1LF9_1_A_20,E
1YD0_1_A_1,E
1YD0_1_A_2,E
1YD0_1_A_3,C
1YD0_1_A_4,C
1YD0_1_A_5,C
1YD0_1_A_6,C
1YD0_1_A_7,C
1YD0_1_A_8,E
1YD0_1_A_9,E
1YD0_1_A_10,E
1YD0_1_A_11,E
1YD0_1_A_12,E
1YD0_1_A_13,H
1YD0_1_A_14,C
1YD0_1_A_15,H
1YD0_1_A_16,C
1YD0_1_A_17,H
1YD0_1_A_18,H
1YD0_1_A_19,E
1YD0_1_A_20,E
1X5C_1_A_1,E
1X5C_1_A_2,E
1X5C_1_A_3,C
1X5C_1_A_4,C
1X5C_1_A_5,C
1X5C_1_A_6,C
1X5C_1_A_7,C
1X5C_1_A_8,E
1X5C_1_A_9,E
1X5C_1_A_10,E
1X5C_1_A_11,E
1X5C_1_A_12,E
1X5C_1_A_13,H
1X5C_1_A_14,C
1X5C_1_A_15,H
1X5C_1_A_16,C
1X5C_1_A_17,H
1X5C_1_A_18,H
1X5C_1_A_19,E
1X5C_1_A_20,E
1EF8_1_A_1,E
1EF8_1_A_2,E
1EF8_1_A_3,C
1EF8_1_A_4,C
1EF8_1_A_5,C
1EF8_1_A_6,C
1EF8_1_A_7,C
1EF8_1_A_8,E
1EF8_1_A_9,E
1EF8_1_A_10,E
1EF8_1_A_11,E
1EF8_1_A_12,E
1EF8_1_A_13,H
1EF8_1_A_14,C
1EF8_1_A_15,H
1EF8_1_A_16,C
1EF8_1_A_17,H
1EF8_1_A_18,H
1EF8_1_A_19,E
1EF8_1_A_20,E
1K91_1_A_1,E
1K91_1_A_2,E
1K91_1_A_3,C
1K91_1_A_4,C
1K91_1_A_5,C
1K91_1_A_6,C
1K91_1_A_7,C
1K91_1_A_8,E
1K91_1_A_9,E
1K91_1_A_10,E
1K91_1_A_11,E
1K91_1_A_12,E
1K91_1_A_13,H
1K91_1_A_14,C
1K91_1_A_15,H
1K91_1_A_16,C
1K91_1_A_17,H
1K91_1_A_18,H
1K91_1_A_19,E
1K91_1_A_20,E
1Y32_1_A_1,E
1Y32_1_A_2,E
1Y32_1_A_3,C
1Y32_1_A_4,C
1Y32_1_A_5,C
1Y32_1_A_6,C
1Y32_1_A_7,C
1Y32_1_A_8,E
1Y32_1_A_9,E
1Y32_1_A_10,E
1Y32_1_A_11,E
1Y32_1_A_12,E
1Y32_1_A_13,H
1Y32_1_A_14,C
1Y32_1_A_15,H
1Y32_1_A_16,C
1Y32_1_A_17,H
1Y32_1_A_18,H
1Y32_1_A_19,E
1Y32_1_A_20,E
1XPP_1_A_1,E
1XPP_1_A_2,E
1XPP_1_A_3,C
1XPP_1_A_4,C
1XPP_1_A_5,C
1XPP_1_A_6,C
1XPP_1_A_7,C
1XPP_1_A_8,E
1XPP_1_A_9,E
1XPP_1_A_10,E
1XPP_1_A_11,E
1XPP_1_A_12,E
1XPP_1_A_13,H
1XPP_1_A_14,C
1XPP_1_A_15,H
1XPP_1_A_16,C
1XPP_1_A_17,H
1XPP_1_A_18,H
1XPP_1_A_19,E
1XPP_1_A_20,E
2F2G_1_A_1,E
2F2G_1_A_2,E
2F2G_1_A_3,C
2F2G_1_A_4,C
2F2G_1_A_5,C
2F2G_1_A_6,C
2F2G_1_A_7,C
2F2G_1_A_8,E
2F2G_1_A_9,E
2F2G_1_A_10,E
2F2G_1_A_11,E
2F2G_1_A_12,E
2F2G_1_A_13,H
2F2G_1_A_14,C
2F2G_1_A_15,H
2F2G_1_A_16,C
2F2G_1_A_17,H
2F2G_1_A_18,H
2F2G_1_A_19,E
2F2G_1_A_20,E
1HH8_1_A_1,E
1HH8_1_A_2,E
1HH8_1_A_3,C
1HH8_1_A_4,C
1HH8_1_A_5,C
1HH8_1_A_6,C
1HH8_1_A_7,C
1HH8_1_A_8,E
1HH8_1_A_9,E
1HH8_1_A_10,E
1HH8_1_A_11,E
1HH8_1_A_12,E
1HH8_1_A_13,H
1HH8_1_A_14,C
1HH8_1_A_15,H
1HH8_1_A_16,C
1HH8_1_A_17,H
1HH8_1_A_18,H
1HH8_1_A_19,E
1HH8_1_A_20,E
1JAD_1_A_1,E
1JAD_1_A_2,E
1JAD_1_A_3,C
1JAD_1_A_4,C
1JAD_1_A_5,C
1JAD_1_A_6,C
1JAD_1_A_7,C
1JAD_1_A_8,E
1JAD_1_A_9,E
1JAD_1_A_10,E
1JAD_1_A_11,E
1JAD_1_A_12,E
1JAD_1_A_13,H
1JAD_1_A_14,C
1JAD_1_A_15,H
1JAD_1_A_16,C
1JAD_1_A_17,H
1JAD_1_A_18,H
1JAD_1_A_19,E
1JAD_1_A_20,E
1TJY_1_A_1,E
1TJY_1_A_2,E
1TJY_1_A_3,C
1TJY_1_A_4,C
1TJY_1_A_5,C
1TJY_1_A_6,C
1TJY_1_A_7,C
1TJY_1_A_8,E
1TJY_1_A_9,E
1TJY_1_A_10,E
1TJY_1_A_11,E
1TJY_1_A_12,E
1TJY_1_A_13,H
1TJY_1_A_14,C
1TJY_1_A_15,H
1TJY_1_A_16,C
1TJY_1_A_17,H
1TJY_1_A_18,H
1TJY_1_A_19,E
1TJY_1_A_20,E
2B3T_1_A_1,E
2B3T_1_A_2,E
2B3T_1_A_3,C
2B3T_1_A_4,C
2B3T_1_A_5,C
2B3T_1_A_6,C
2B3T_1_A_7,C
2B3T_1_A_8,E
2B3T_1_A_9,E
2B3T_1_A_10,E
2B3T_1_A_11,E
2B3T_1_A_12,E
2B3T_1_A_13,H
2B3T_1_A_14,C
2B3T_1_A_15,H
2B3T_1_A_16,C
2B3T_1_A_17,H
2B3T_1_A_18,H
2B3T_1_A_19,E
2B3T_1_A_20,E
1DCI_1_A_1,E
1DCI_1_A_2,E
1DCI_1_A_3,C
1DCI_1_A_4,C
1DCI_1_A_5,C
1DCI_1_A_6,C
1DCI_1_A_7,C
1DCI_1_A_8,E
1DCI_1_A_9,E
1DCI_1_A_10,E
1DCI_1_A_11,E
1DCI_1_A_12,E
1DCI_1_A_13,H
1DCI_1_A_14,C
1DCI_1_A_15,H
1DCI_1_A_16,C
1DCI_1_A_17,H
1DCI_1_A_18,H
1DCI_1_A_19,E
1DCI_1_A_20,E
2BIW_1_A_1,E
2BIW_1_A_2,E
2BIW_1_A_3,C
2BIW_1_A_4,C
2BIW_1_A_5,C
2BIW_1_A_6,C
2BIW_1_A_7,C
2BIW_1_A_8,E
2BIW_1_A_9,E
2BIW_1_A_10,E
2BIW_1_A_11,E
2BIW_1_A_12,E
2BIW_1_A_13,H
2BIW_1_A_14,C
2BIW_1_A_15,H
2BIW_1_A_16,C
2BIW_1_A_17,H
2BIW_1_A_18,H
2BIW_1_A_19,E
