ID,STRUCTURE
2BIW_1_A_20,E
2G45_1_A_1,E
2G45_1_A_2,E
2G45_1_A_3,C
2G45_1_A_4,C
2G45_1_A_5,C
2G45_1_A_6,C
2G45_1_A_7,C
2G45_1_A_8,E
2G45_1_A_9,E
2G45_1_A_10,E
2G45_1_A_11,E
2G45_1_A_12,E
2G45_1_A_13,H
2G45_1_A_14,C
2G45_1_A_15,H
2G45_1_A_16,C
2G45_1_A_17,H
2G45_1_A_18,H
2G45_1_A_19,E
2G45_1_A_20,E
1GZ0_1_A_1,E
1GZ0_1_A_2,E
1GZ0_1_A_3,C
1GZ0_1_A_4,C
1GZ0_1_A_5,C
1GZ0_1_A_6,C
1GZ0_1_A_7,C
1GZ0_1_A_8,E
1GZ0_1_A_9,E
1GZ0_1_A_10,E
1GZ0_1_A_11,E
1GZ0_1_A_12,E
1GZ0_1_A_13,H
1GZ0_1_A_14,C
1GZ0_1_A_15,H
1GZ0_1_A_16,C
1GZ0_1_A_17,H
1GZ0_1_A_18,H
1GZ0_1_A_19,E
1GZ0_1_A_20,E
1VE2_1_A_1,E
1VE2_1_A_2,E
1VE2_1_A_3,C
1VE2_1_A_4,C
1VE2_1_A_5,C
1VE2_1_A_6,C
1VE2_1_A_7,C
1VE2_1_A_8,E
1VE2_1_A_9,E
1VE2_1_A_10,E
1VE2_1_A_11,E
1VE2_1_A_12,E
1VE2_1_A_13,H
1VE2_1_A_14,C
1VE2_1_A_15,H
1VE2_1_A_16,C
1VE2_1_A_17,H
1VE2_1_A_18,H
1VE2_1_A_19,E
1VE2_1_A_20,E
1HI9_1_A_1,E
1HI9_1_A_2,E
1HI9_1_A_3,C
1HI9_1_A_4,C
1HI9_1_A_5,C
1HI9_1_A_6,C
1HI9_1_A_7,C
1HI9_1_A_8,E
1HI9_1_A_9,E
1HI9_1_A_10,E
1HI9_1_A_11,E
1HI9_1_A_12,E
1HI9_1_A_13,H
1HI9_1_A_14,C
1HI9_1_A_15,H
1HI9_1_A_16,C
1HI9_1_A_17,H
1HI9_1_A_18,H
1HI9_1_A_19,E
1HI9_1_A_20,E
1LVF_1_A_1,E
1LVF_1_A_2,E
1LVF_1_A_3,C
1LVF_1_A_4,C
1LVF_1_A_5,C
1LVF_1_A_6,C
1LVF_1_A_7,C
1LVF_1_A_8,E
1LVF_1_A_9,E
1LVF_1_A_10,E
1LVF_1_A_11,E
1LVF_1_A_12,E
1LVF_1_A_13,H
1LVF_1_A_14,C
1LVF_1_A_15,H
1LVF_1_A_16,C
1LVF_1_A_17,H
1LVF_1_A_18,H
1LVF_1_A_19,E
1LVF_1_A_20,E
2A33_1_A_1,E
2A33_1_A_2,E
2A33_1_A_3,C
2A33_1_A_4,C
2A33_1_A_5,C
2A33_1_A_6,C
2A33_1_A_7,C
2A33_1_A_8,E
2A33_1_A_9,E
2A33_1_A_10,E
2A33_1_A_11,E
2A33_1_A_12,E
2A33_1_A_13,H
2A33_1_A_14,C
2A33_1_A_15,H
2A33_1_A_16,C
2A33_1_A_17,H
2A33_1_A_18,H
2A33_1_A_19,E
2A33_1_A_20,E
1QR4_1_A_1,E
1QR4_1_A_2,E
1QR4_1_A_3,C
1QR4_1_A_4,C
1QR4_1_A_5,C
1QR4_1_A_6,C
1QR4_1_A_7,C
1QR4_1_A_8,E
1QR4_1_A_9,E
1QR4_1_A_10,E
1QR4_1_A_11,E
1QR4_1_A_12,E
1QR4_1_A_13,H
1QR4_1_A_14,C
1QR4_1_A_15,H
1QR4_1_A_16,C
1QR4_1_A_17,H
1QR4_1_A_18,H
1QR4_1_A_19,E
1QR4_1_A_20,E
1PU6_1_A_1,E
1PU6_1_A_2,E
1PU6_1_A_3,C
1PU6_1_A_4,C
1PU6_1_A_5,C
1PU6_1_A_6,C
1PU6_1_A_7,C
1PU6_1_A_8,E
1PU6_1_A_9,E
1PU6_1_A_10,E
1PU6_1_A_11,E
1PU6_1_A_12,E
1PU6_1_A_13,H
1PU6_1_A_14,C
1PU6_1_A_15,H
1PU6_1_A_16,C
1PU6_1_A_17,H
1PU6_1_A_18,H
1PU6_1_A_19,E
1PU6_1_A_20,E
1EH6_1_A_1,E
1EH6_1_A_2,E
1EH6_1_A_3,C
1EH6_1_A_4,C
1EH6_1_A_5,C
1EH6_1_A_6,C
1EH6_1_A_7,C
1EH6_1_A_8,E
1EH6_1_A_9,E
1EH6_1_A_10,E
1EH6_1_A_11,E
1EH6_1_A_12,E
1EH6_1_A_13,H
1EH6_1_A_14,C
1EH6_1_A_15,H
1EH6_1_A_16,C
1EH6_1_A_17,H
1EH6_1_A_18,H
1EH6_1_A_19,E
1EH6_1_A_20,E
1YUA_1_A_1,E
1YUA_1_A_2,E
1YUA_1_A_3,C
1YUA_1_A_4,C
1YUA_1_A_5,C
1YUA_1_A_6,C
1YUA_1_A_7,C
1YUA_1_A_8,E
1YUA_1_A_9,E
1YUA_1_A_10,E
1YUA_1_A_11,E
1YUA_1_A_12,E
1YUA_1_A_13,H
1YUA_1_A_14,C
1YUA_1_A_15,H
1YUA_1_A_16,C
1YUA_1_A_17,H
1YUA_1_A_18,H
1YUA_1_A_19,E
1YUA_1_A_20,E
1Q44_1_A_1,E
1Q44_1_A_2,E
1Q44_1_A_3,C
1Q44_1_A_4,C
1Q44_1_A_5,C
1Q44_1_A_6,C
1Q44_1_A_7,C
1Q44_1_A_8,E
1Q44_1_A_9,E
1Q44_1_A_10,E
1Q44_1_A_11,E
1Q44_1_A_12,E
1Q44_1_A_13,H
1Q44_1_A_14,C
1Q44_1_A_15,H
1Q44_1_A_16,C
1Q44_1_A_17,H
1Q44_1_A_18,H
1Q44_1_A_19,E
1Q44_1_A_20,E
2BBR_1_A_1,E
2BBR_1_A_2,E
2BBR_1_A_3,C
2BBR_1_A_4,C
2BBR_1_A_5,C
2BBR_1_A_6,C
2BBR_1_A_7,C
2BBR_1_A_8,E
2BBR_1_A_9,E
2BBR_1_A_10,E
2BBR_1_A_11,E
2BBR_1_A_12,E
2BBR_1_A_13,H
2BBR_1_A_14,C
2BBR_1_A_15,H
2BBR_1_A_16,C
2BBR_1_A_17,H
2BBR_1_A_18,H
2BBR_1_A_19,E
2BBR_1_A_20,E
1MQV_1_A_1,E
1MQV_1_A_2,E
1MQV_1_A_3,C
1MQV_1_A_4,C
1MQV_1_A_5,C
1MQV_1_A_6,C
1MQV_1_A_7,C
1MQV_1_A_8,E
1MQV_1_A_9,E
1MQV_1_A_10,E
1MQV_1_A_11,E
1MQV_1_A_12,E
1MQV_1_A_13,H
1MQV_1_A_14,C
1MQV_1_A_15,H
1MQV_1_A_16,C
1MQV_1_A_17,H
1MQV_1_A_18,H
1MQV_1_A_19,E
1MQV_1_A_20,E
1WV8_1_A_1,E
1WV8_1_A_2,E
1WV8_1_A_3,C
1WV8_1_A_4,C
1WV8_1_A_5,C
1WV8_1_A_6,C
1WV8_1_A_7,C
1WV8_1_A_8,E
1WV8_1_A_9,E
1WV8_1_A_10,E
1WV8_1_A_11,E
1WV8_1_A_12,E
1WV8_1_A_13,H
1WV8_1_A_14,C
1WV8_1_A_15,H
1WV8_1_A_16,C
1WV8_1_A_17,H
1WV8_1_A_18,H
1WV8_1_A_19,E
1WV8_1_A_20,E
1FVI_1_A_1,E
1FVI_1_A_2,E
1FVI_1_A_3,C
1FVI_1_A_4,C
1FVI_1_A_5,C
1FVI_1_A_6,C
1FVI_1_A_7,C
1FVI_1_A_8,E
1FVI_1_A_9,E
1FVI_1_A_10,E
1FVI_1_A_11,E
1FVI_1_A_12,E
1FVI_1_A_13,H
1FVI_1_A_14,C
1FVI_1_A_15,H
1FVI_1_A_16,C
1FVI_1_A_17,H
1FVI_1_A_18,H
1FVI_1_A_19,E
1FVI_1_A_20,E
2BDV_1_A_1,E
2BDV_1_A_2,E
2BDV_1_A_3,C
2BDV_1_A_4,C
2BDV_1_A_5,C
2BDV_1_A_6,C
2BDV_1_A_7,C
2BDV_1_A_8,E
2BDV_1_A_9,E
2BDV_1_A_10,E
2BDV_1_A_11,E
2BDV_1_A_12,E
2BDV_1_A_13,H
2BDV_1_A_14,C
2BDV_1_A_15,H
2BDV_1_A_16,C
2BDV_1_A_17,H
2BDV_1_A_18,H
2BDV_1_A_19,E
2BDV_1_A_20,E
2F7T_1_A_1,E
2F7T_1_A_2,E
2F7T_1_A_3,C
2F7T_1_A_4,C
2F7T_1_A_5,C
2F7T_1_A_6,C
2F7T_1_A_7,C
2F7T_1_A_8,E
2F7T_1_A_9,E
2F7T_1_A_10,E
2F7T_1_A_11,E
2F7T_1_A_12,E
2F7T_1_A_13,H
2F7T_1_A_14,C
2F7T_1_A_15,H
2F7T_1_A_16,C
2F7T_1_A_17,H
2F7T_1_A_18,H
2F7T_1_A_19,E
2F7T_1_A_20,E
1JR8_1_A_1,E
1JR8_1_A_2,E
1JR8_1_A_3,C
1JR8_1_A_4,C
1JR8_1_A_5,C
1JR8_1_A_6,C
1JR8_1_A_7,C
1JR8_1_A_8,E
1JR8_1_A_9,E
1JR8_1_A_10,E
1JR8_1_A_11,E
1JR8_1_A_12,E
1JR8_1_A_13,H
1JR8_1_A_14,C
1JR8_1_A_15,H
1JR8_1_A_16,C
1JR8_1_A_17,H
1JR8_1_A_18,H
1JR8_1_A_19,E
1JR8_1_A_20,E
1UFM_1_A_1,E
1UFM_1_A_2,E
1UFM_1_A_3,C
1UFM_1_A_4,C
1UFM_1_A_5,C
1UFM_1_A_6,C
1UFM_1_A_7,C
1UFM_1_A_8,E
1UFM_1_A_9,E
1UFM_1_A_10,E
1UFM_1_A_11,E
1UFM_1_A_12,E
1UFM_1_A_13,H
1UFM_1_A_14,C
1UFM_1_A_15,H
1UFM_1_A_16,C
1UFM_1_A_17,H
1UFM_1_A_18,H
1UFM_1_A_19,E
1UFM_1_A_20,E
1DVO_1_A_1,E
1DVO_1_A_2,E
1DVO_1_A_3,C
1DVO_1_A_4,C
1DVO_1_A_5,C
1DVO_1_A_6,C
1DVO_1_A_7,C
1DVO_1_A_8,E
1DVO_1_A_9,E
1DVO_1_A_10,E
1DVO_1_A_11,E
1DVO_1_A_12,E
1DVO_1_A_13,H
1DVO_1_A_14,C
1DVO_1_A_15,H
1DVO_1_A_16,C
1DVO_1_A_17,H
1DVO_1_A_18,H
1DVO_1_A_19,E
1DVO_1_A_20,E
1W4S_1_A_1,E
1W4S_1_A_2,E
1W4S_1_A_3,C
1W4S_1_A_4,C
1W4S_1_A_5,C
1W4S_1_A_6,C
1W4S_1_A_7,C
1W4S_1_A_8,E
1W4S_1_A_9,E
1W4S_1_A_10,E
1W4S_1_A_11,E
1W4S_1_A_12,E
1W4S_1_A_13,H
1W4S_1_A_14,C
1W4S_1_A_15,H
1W4S_1_A_16,C
1W4S_1_A_17,H
1W4S_1_A_18,H
1W4S_1_A_19,E
1W4S_1_A_20,E
1WIR_1_A_1,E
1WIR_1_A_2,E
1WIR_1_A_3,C
1WIR_1_A_4,C
1WIR_1_A_5,C
1WIR_1_A_6,C
1WIR_1_A_7,C
1WIR_1_A_8,E
1WIR_1_A_9,E
1WIR_1_A_10,E
1WIR_1_A_11,E
1WIR_1_A_12,E
1WIR_1_A_13,H
1WIR_1_A_14,C
1WIR_1_A_15,H
1WIR_1_A_16,C
1WIR_1_A_17,H
1WIR_1_A_18,H
1WIR_1_A_19,E
1WIR_1_A_20,E
1V2B_1_A_1,E
1V2B_1_A_2,E
1V2B_1_A_3,C
1V2B_1_A_4,C
1V2B_1_A_5,C
1V2B_1_A_6,C
1V2B_1_A_7,C
1V2B_1_A_8,E
1V2B_1_A_9,E
1V2B_1_A_10,E
1V2B_1_A_11,E
1V2B_1_A_12,E
1V2B_1_A_13,H
1V2B_1_A_14,C
1V2B_1_A_15,H
1V2B_1_A_16,C
1V2B_1_A_17,H
1V2B_1_A_18,H
1V2B_1_A_19,E
1V2B_1_A_20,E
1TBX_1_A_1,E
1TBX_1_A_2,E
1TBX_1_A_3,C
1TBX_1_A_4,C
1TBX_1_A_5,C
1TBX_1_A_6,C
1TBX_1_A_7,C
1TBX_1_A_8,E
1TBX_1_A_9,E
1TBX_1_A_10,E
1TBX_1_A_11,E
1TBX_1_A_12,E
1TBX_1_A_13,H
1TBX_1_A_14,C
1TBX_1_A_15,H
1TBX_1_A_16,C
1TBX_1_A_17,H
1TBX_1_A_18,H
1TBX_1_A_19,E
1TBX_1_A_20,E
2A90_1_A_1,E
2A90_1_A_2,E
2A90_1_A_3,C
2A90_1_A_4,C
2A90_1_A_5,C
2A90_1_A_6,C
2A90_1_A_7,C
2A90_1_A_8,E
2A90_1_A_9,E
2A90_1_A_10,E
2A90_1_A_11,E
2A90_1_A_12,E
2A90_1_A_13,H
2A90_1_A_14,C
2A90_1_A_15,H
2A90_1_A_16,C
2A90_1_A_17,H
2A90_1_A_18,H
2A90_1_A_19,E
2A90_1_A_20,E
1TGS_2_I_1,E
1TGS_2_I_2,E
1TGS_2_I_3,C
1TGS_2_I_4,C
1TGS_2_I_5,C
1TGS_2_I_6,C
1TGS_2_I_7,C
1TGS_2_I_8,E
1TGS_2_I_9,E
1TGS_2_I_10,E
1TGS_2_I_11,E
1TGS_2_I_12,E
1TGS_2_I_13,H
1TGS_2_I_14,C
1TGS_2_I_15,H
1TGS_2_I_16,C
1TGS_2_I_17,H
1TGS_2_I_18,H
1TGS_2_I_19,E
1TGS_2_I_20,E
1X9L_1_A_1,E
1X9L_1_A_2,E
1X9L_1_A_3,C
1X9L_1_A_4,C
1X9L_1_A_5,C
1X9L_1_A_6,C
1X9L_1_A_7,C
1X9L_1_A_8,E
1X9L_1_A_9,E
1X9L_1_A_10,E
1X9L_1_A_11,E
1X9L_1_A_12,E
1X9L_1_A_13,H
1X9L_1_A_14,C
1X9L_1_A_15,H
1X9L_1_A_16,C
1X9L_1_A_17,H
1X9L_1_A_18,H
1X9L_1_A_19,E
1X9L_1_A_20,E
1VK9_1_A_1,E
1VK9_1_A_2,E
1VK9_1_A_3,C
1VK9_1_A_4,C
1VK9_1_A_5,C
1VK9_1_A_6,C
1VK9_1_A_7,C
1VK9_1_A_8,E
1VK9_1_A_9,E
1VK9_1_A_10,E
1VK9_1_A_11,E
1VK9_1_A_12,E
1VK9_1_A_13,H
1VK9_1_A_14,C
1VK9_1_A_15,H
1VK9_1_A_16,C
1VK9_1_A_17,H
1VK9_1_A_18,H
1VK9_1_A_19,E
1VK9_1_A_20,E
1XMV_1_A_1,E
1XMV_1_A_2,E
1XMV_1_A_3,C
1XMV_1_A_4,C
1XMV_1_A_5,C
1XMV_1_A_6,C
1XMV_1_A_7,C
1XMV_1_A_8,E
1XMV_1_A_9,E
1XMV_1_A_10,E
1XMV_1_A_11,E
1XMV_1_A_12,E
1XMV_1_A_13,H
1XMV_1_A_14,C
1XMV_1_A_15,H
1XMV_1_A_16,C
1XMV_1_A_17,H
1XMV_1_A_18,H
1XMV_1_A_19,E
1XMV_1_A_20,E
1V5S_1_A_1,E
1V5S_1_A_2,E
1V5S_1_A_3,C
1V5S_1_A_4,C
1V5S_1_A_5,C
1V5S_1_A_6,C
1V5S_1_A_7,C
1V5S_1_A_8,E
1V5S_1_A_9,E
1V5S_1_A_10,E
1V5S_1_A_11,E
1V5S_1_A_12,E
1V5S_1_A_13,H
1V5S_1_A_14,C
1V5S_1_A_15,H
1V5S_1_A_16,C
1V5S_1_A_17,H
1V5S_1_A_18,H
1V5S_1_A_19,E
1V5S_1_A_20,E
1UFZ_1_A_1,E
1UFZ_1_A_2,E
1UFZ_1_A_3,C
1UFZ_1_A_4,C
1UFZ_1_A_5,C
1UFZ_1_A_6,C
1UFZ_1_A_7,C
1UFZ_1_A_8,E
1UFZ_1_A_9,E
1UFZ_1_A_10,E
1UFZ_1_A_11,E
1UFZ_1_A_12,E
1UFZ_1_A_13,H
1UFZ_1_A_14,C
1UFZ_1_A_15,H
1UFZ_1_A_16,C
1UFZ_1_A_17,H
1UFZ_1_A_18,H
1UFZ_1_A_19,E
1UFZ_1_A_20,E
1UIX_1_A_1,E
1UIX_1_A_2,E
1UIX_1_A_3,C
1UIX_1_A_4,C
1UIX_1_A_5,C
1UIX_1_A_6,C
1UIX_1_A_7,C
1UIX_1_A_8,E
1UIX_1_A_9,E
1UIX_1_A_10,E
1UIX_1_A_11,E
1UIX_1_A_12,E
1UIX_1_A_13,H
1UIX_1_A_14,C
1UIX_1_A_15,H
1UIX_1_A_16,C
1UIX_1_A_17,H
1UIX_1_A_18,H
1UIX_1_A_19,E
1UIX_1_A_20,E
1ZLL_1_A_1,E
1ZLL_1_A_2,E
1ZLL_1_A_3,C
1ZLL_1_A_4,C
1ZLL_1_A_5,C
1ZLL_1_A_6,C
1ZLL_1_A_7,C
1ZLL_1_A_8,E
1ZLL_1_A_9,E
1ZLL_1_A_10,E
1ZLL_1_A_11,E
1ZLL_1_A_12,E
1ZLL_1_A_13,H
1ZLL_1_A_14,C
1ZLL_1_A_15,H
1ZLL_1_A_16,C
1ZLL_1_A_17,H
1ZLL_1_A_18,H
1ZLL_1_A_19,E
1ZLL_1_A_20,E
2B5I_2_B_1,E
2B5I_2_B_2,E
2B5I_2_B_3,C
2B5I_2_B_4,C
2B5I_2_B_5,C
2B5I_2_B_6,C
2B5I_2_B_7,C
2B5I_2_B_8,E
2B5I_2_B_9,E
2B5I_2_B_10,E
2B5I_2_B_11,E
2B5I_2_B_12,E
2B5I_2_B_13,H
2B5I_2_B_14,C
2B5I_2_B_15,H
2B5I_2_B_16,C
2B5I_2_B_17,H
2B5I_2_B_18,H
2B5I_2_B_19,E
2B5I_2_B_20,E
2BG9_3_C_1,E
2BG9_3_C_2,E
2BG9_3_C_3,C
2BG9_3_C_4,C
2BG9_3_C_5,C
2BG9_3_C_6,C
2BG9_3_C_7,C
2BG9_3_C_8,E
2BG9_3_C_9,E
2BG9_3_C_10,E
2BG9_3_C_11,E
2BG9_3_C_12,E
2BG9_3_C_13,H
2BG9_3_C_14,C
2BG9_3_C_15,H
2BG9_3_C_16,C
2BG9_3_C_17,H
2BG9_3_C_18,H
2BG9_3_C_19,E
2BG9_3_C_20,E
1G0Y_2_I_1,E
1G0Y_2_I_2,E
1G0Y_2_I_3,C
1G0Y_2_I_4,C
1G0Y_2_I_5,C
1G0Y_2_I_6,C
1G0Y_2_I_7,C
1G0Y_2_I_8,E
1G0Y_2_I_9,E
1G0Y_2_I_10,E
1G0Y_2_I_11,E
1G0Y_2_I_12,E
1G0Y_2_I_13,H
1G0Y_2_I_14,C
1G0Y_2_I_15,H
1G0Y_2_I_16,C
1G0Y_2_I_17,H
1G0Y_2_I_18,H
1G0Y_2_I_19,E
1G0Y_2_I_20,E
1PAQ_1_A_1,E
1PAQ_1_A_2,E
1PAQ_1_A_3,C
1PAQ_1_A_4,C
1PAQ_1_A_5,C
1PAQ_1_A_6,C
1PAQ_1_A_7,C
1PAQ_1_A_8,E
1PAQ_1_A_9,E
1PAQ_1_A_10,E
1PAQ_1_A_11,E
1PAQ_1_A_12,E
1PAQ_1_A_13,H
1PAQ_1_A_14,C
1PAQ_1_A_15,H
1PAQ_1_A_16,C
1PAQ_1_A_17,H
1PAQ_1_A_18,H
1PAQ_1_A_19,E
1PAQ_1_A_20,E
1Z7L_1_A_1,E
1Z7L_1_A_2,E
1Z7L_1_A_3,C
1Z7L_1_A_4,C
1Z7L_1_A_5,C
1Z7L_1_A_6,C
1Z7L_1_A_7,C
1Z7L_1_A_8,E
1Z7L_1_A_9,E
1Z7L_1_A_10,E
1Z7L_1_A_11,E
1Z7L_1_A_12,E
1Z7L_1_A_13,H
1Z7L_1_A_14,C
1Z7L_1_A_15,H
1Z7L_1_A_16,C
1Z7L_1_A_17,H
1Z7L_1_A_18,H
1Z7L_1_A_19,E
1Z7L_1_A_20,E
1BG2_1_A_1,E
1BG2_1_A_2,E
1BG2_1_A_3,C
1BG2_1_A_4,C
1BG2_1_A_5,C
1BG2_1_A_6,C
1BG2_1_A_7,C
1BG2_1_A_8,E
1BG2_1_A_9,E
1BG2_1_A_10,E
1BG2_1_A_11,E
1BG2_1_A_12,E
1BG2_1_A_13,H
1BG2_1_A_14,C
1BG2_1_A_15,H
1BG2_1_A_16,C
1BG2_1_A_17,H
1BG2_1_A_18,H
1BG2_1_A_19,E
1BG2_1_A_20,E
1RQW_1_A_1,E
1RQW_1_A_2,E
1RQW_1_A_3,C
1RQW_1_A_4,C
1RQW_1_A_5,C
1RQW_1_A_6,C
1RQW_1_A_7,C
1RQW_1_A_8,E
1RQW_1_A_9,E
1RQW_1_A_10,E
1RQW_1_A_11,E
1RQW_1_A_12,E
1RQW_1_A_13,H
1RQW_1_A_14,C
1RQW_1_A_15,H
1RQW_1_A_16,C
1RQW_1_A_17,H
1RQW_1_A_18,H
1RQW_1_A_19,E
1RQW_1_A_20,E
1UMZ_1_A_1,E
1UMZ_1_A_2,E
1UMZ_1_A_3,C
1UMZ_1_A_4,C
1UMZ_1_A_5,C
1UMZ_1_A_6,C
1UMZ_1_A_7,C
1UMZ_1_A_8,E
1UMZ_1_A_9,E
1UMZ_1_A_10,E
1UMZ_1_A_11,E
1UMZ_1_A_12,E
1UMZ_1_A_13,H
1UMZ_1_A_14,C
1UMZ_1_A_15,H
1UMZ_1_A_16,C
1UMZ_1_A_17,H
1UMZ_1_A_18,H
1UMZ_1_A_19,E
