ID,STRUCTURE
1XKR_1_A_20,E
1Z5B_1_A_1,E
1Z5B_1_A_2,E
1Z5B_1_A_3,C
1Z5B_1_A_4,C
1Z5B_1_A_5,C
1Z5B_1_A_6,C
1Z5B_1_A_7,C
1Z5B_1_A_8,E
1Z5B_1_A_9,E
1Z5B_1_A_10,E
1Z5B_1_A_11,E
1Z5B_1_A_12,E
1Z5B_1_A_13,H
1Z5B_1_A_14,C
1Z5B_1_A_15,H
1Z5B_1_A_16,C
1Z5B_1_A_17,H
1Z5B_1_A_18,H
1Z5B_1_A_19,E
1Z5B_1_A_20,E
1NHI_1_A_1,E
1NHI_1_A_2,E
1NHI_1_A_3,C
1NHI_1_A_4,C
1NHI_1_A_5,C
1NHI_1_A_6,C
1NHI_1_A_7,C
1NHI_1_A_8,E
1NHI_1_A_9,E
1NHI_1_A_10,E
1NHI_1_A_11,E
1NHI_1_A_12,E
1NHI_1_A_13,H
1NHI_1_A_14,C
1NHI_1_A_15,H
1NHI_1_A_16,C
1NHI_1_A_17,H
1NHI_1_A_18,H
1NHI_1_A_19,E
1NHI_1_A_20,E
1XB4_1_A_1,E
1XB4_1_A_2,E
1XB4_1_A_3,C
1XB4_1_A_4,C
1XB4_1_A_5,C
1XB4_1_A_6,C
1XB4_1_A_7,C
1XB4_1_A_8,E
1XB4_1_A_9,E
1XB4_1_A_10,E
1XB4_1_A_11,E
1XB4_1_A_12,E
1XB4_1_A_13,H
1XB4_1_A_14,C
1XB4_1_A_15,H
1XB4_1_A_16,C
1XB4_1_A_17,H
1XB4_1_A_18,H
1XB4_1_A_19,E
1XB4_1_A_20,E
1PXY_1_A_1,E
1PXY_1_A_2,E
1PXY_1_A_3,C
1PXY_1_A_4,C
1PXY_1_A_5,C
1PXY_1_A_6,C
1PXY_1_A_7,C
1PXY_1_A_8,E
1PXY_1_A_9,E
1PXY_1_A_10,E
1PXY_1_A_11,E
1PXY_1_A_12,E
1PXY_1_A_13,H
1PXY_1_A_14,C
1PXY_1_A_15,H
1PXY_1_A_16,C
1PXY_1_A_17,H
1PXY_1_A_18,H
1PXY_1_A_19,E
1PXY_1_A_20,E
1V6B_1_A_1,E
1V6B_1_A_2,E
1V6B_1_A_3,C
1V6B_1_A_4,C
1V6B_1_A_5,C
1V6B_1_A_6,C
1V6B_1_A_7,C
1V6B_1_A_8,E
1V6B_1_A_9,E
1V6B_1_A_10,E
1V6B_1_A_11,E
1V6B_1_A_12,E
1V6B_1_A_13,H
1V6B_1_A_14,C
1V6B_1_A_15,H
1V6B_1_A_16,C
1V6B_1_A_17,H
1V6B_1_A_18,H
1V6B_1_A_19,E
1V6B_1_A_20,E
1QYN_1_A_1,E
1QYN_1_A_2,E
1QYN_1_A_3,C
1QYN_1_A_4,C
1QYN_1_A_5,C
1QYN_1_A_6,C
1QYN_1_A_7,C
1QYN_1_A_8,E
1QYN_1_A_9,E
1QYN_1_A_10,E
1QYN_1_A_11,E
1QYN_1_A_12,E
1QYN_1_A_13,H
1QYN_1_A_14,C
1QYN_1_A_15,H
1QYN_1_A_16,C
1QYN_1_A_17,H
1QYN_1_A_18,H
1QYN_1_A_19,E
1QYN_1_A_20,E
1GNU_1_A_1,E
1GNU_1_A_2,E
1GNU_1_A_3,C
1GNU_1_A_4,C
1GNU_1_A_5,C
1GNU_1_A_6,C
1GNU_1_A_7,C
1GNU_1_A_8,E
1GNU_1_A_9,E
1GNU_1_A_10,E
1GNU_1_A_11,E
1GNU_1_A_12,E
1GNU_1_A_13,H
1GNU_1_A_14,C
1GNU_1_A_15,H
1GNU_1_A_16,C
1GNU_1_A_17,H
1GNU_1_A_18,H
1GNU_1_A_19,E
1GNU_1_A_20,E
1PBJ_1_A_1,E
1PBJ_1_A_2,E
1PBJ_1_A_3,C
1PBJ_1_A_4,C
1PBJ_1_A_5,C
1PBJ_1_A_6,C
1PBJ_1_A_7,C
1PBJ_1_A_8,E
1PBJ_1_A_9,E
1PBJ_1_A_10,E
1PBJ_1_A_11,E
1PBJ_1_A_12,E
1PBJ_1_A_13,H
1PBJ_1_A_14,C
1PBJ_1_A_15,H
1PBJ_1_A_16,C
1PBJ_1_A_17,H
1PBJ_1_A_18,H
1PBJ_1_A_19,E
1PBJ_1_A_20,E
1YJG_1_A_1,E
1YJG_1_A_2,E
1YJG_1_A_3,C
1YJG_1_A_4,C
1YJG_1_A_5,C
1YJG_1_A_6,C
1YJG_1_A_7,C
1YJG_1_A_8,E
1YJG_1_A_9,E
1YJG_1_A_10,E
1YJG_1_A_11,E
1YJG_1_A_12,E
1YJG_1_A_13,H
1YJG_1_A_14,C
1YJG_1_A_15,H
1YJG_1_A_16,C
1YJG_1_A_17,H
1YJG_1_A_18,H
1YJG_1_A_19,E
1YJG_1_A_20,E
1S6L_1_A_1,E
1S6L_1_A_2,E
1S6L_1_A_3,C
1S6L_1_A_4,C
1S6L_1_A_5,C
1S6L_1_A_6,C
1S6L_1_A_7,C
1S6L_1_A_8,E
1S6L_1_A_9,E
1S6L_1_A_10,E
1S6L_1_A_11,E
1S6L_1_A_12,E
1S6L_1_A_13,H
1S6L_1_A_14,C
1S6L_1_A_15,H
1S6L_1_A_16,C
1S6L_1_A_17,H
1S6L_1_A_18,H
1S6L_1_A_19,E
1S6L_1_A_20,E
1SR4_3_C_1,E
1SR4_3_C_2,E
1SR4_3_C_3,C
1SR4_3_C_4,C
1SR4_3_C_5,C
1SR4_3_C_6,C
1SR4_3_C_7,C
1SR4_3_C_8,E
1SR4_3_C_9,E
1SR4_3_C_10,E
1SR4_3_C_11,E
1SR4_3_C_12,E
1SR4_3_C_13,H
1SR4_3_C_14,C
1SR4_3_C_15,H
1SR4_3_C_16,C
1SR4_3_C_17,H
1SR4_3_C_18,H
1SR4_3_C_19,E
1SR4_3_C_20,E
1ND9_1_A_1,E
1ND9_1_A_2,E
1ND9_1_A_3,C
1ND9_1_A_4,C
1ND9_1_A_5,C
1ND9_1_A_6,C
1ND9_1_A_7,C
1ND9_1_A_8,E
1ND9_1_A_9,E
1ND9_1_A_10,E
1ND9_1_A_11,E
1ND9_1_A_12,E
1ND9_1_A_13,H
1ND9_1_A_14,C
1ND9_1_A_15,H
1ND9_1_A_16,C
1ND9_1_A_17,H
1ND9_1_A_18,H
1ND9_1_A_19,E
1ND9_1_A_20,E
2F8X_3_C_1,E
2F8X_3_C_2,E
2F8X_3_C_3,C
2F8X_3_C_4,C
2F8X_3_C_5,C
2F8X_3_C_6,C
2F8X_3_C_7,C
2F8X_3_C_8,E
2F8X_3_C_9,E
2F8X_3_C_10,E
2F8X_3_C_11,E
2F8X_3_C_12,E
2F8X_3_C_13,H
2F8X_3_C_14,C
2F8X_3_C_15,H
2F8X_3_C_16,C
2F8X_3_C_17,H
2F8X_3_C_18,H
2F8X_3_C_19,E
2F8X_3_C_20,E
1R73_1_A_1,E
1R73_1_A_2,E
1R73_1_A_3,C
1R73_1_A_4,C
1R73_1_A_5,C
1R73_1_A_6,C
1R73_1_A_7,C
1R73_1_A_8,E
1R73_1_A_9,E
1R73_1_A_10,E
1R73_1_A_11,E
1R73_1_A_12,E
1R73_1_A_13,H
1R73_1_A_14,C
1R73_1_A_15,H
1R73_1_A_16,C
1R73_1_A_17,H
1R73_1_A_18,H
1R73_1_A_19,E
1R73_1_A_20,E
1J0H_1_A_1,E
1J0H_1_A_2,E
1J0H_1_A_3,C
1J0H_1_A_4,C
1J0H_1_A_5,C
1J0H_1_A_6,C
1J0H_1_A_7,C
1J0H_1_A_8,E
1J0H_1_A_9,E
1J0H_1_A_10,E
1J0H_1_A_11,E
1J0H_1_A_12,E
1J0H_1_A_13,H
1J0H_1_A_14,C
1J0H_1_A_15,H
1J0H_1_A_16,C
1J0H_1_A_17,H
1J0H_1_A_18,H
1J0H_1_A_19,E
1J0H_1_A_20,E
1U24_1_A_1,E
1U24_1_A_2,E
1U24_1_A_3,C
1U24_1_A_4,C
1U24_1_A_5,C
1U24_1_A_6,C
1U24_1_A_7,C
1U24_1_A_8,E
1U24_1_A_9,E
1U24_1_A_10,E
1U24_1_A_11,E
1U24_1_A_12,E
1U24_1_A_13,H
1U24_1_A_14,C
1U24_1_A_15,H
1U24_1_A_16,C
1U24_1_A_17,H
1U24_1_A_18,H
1U24_1_A_19,E
1U24_1_A_20,E
1VL5_1_A_1,E
1VL5_1_A_2,E
1VL5_1_A_3,C
1VL5_1_A_4,C
1VL5_1_A_5,C
1VL5_1_A_6,C
1VL5_1_A_7,C
1VL5_1_A_8,E
1VL5_1_A_9,E
1VL5_1_A_10,E
1VL5_1_A_11,E
1VL5_1_A_12,E
1VL5_1_A_13,H
1VL5_1_A_14,C
1VL5_1_A_15,H
1VL5_1_A_16,C
1VL5_1_A_17,H
1VL5_1_A_18,H
1VL5_1_A_19,E
1VL5_1_A_20,E
1FQJ_3_C_1,E
1FQJ_3_C_2,E
1FQJ_3_C_3,C
1FQJ_3_C_4,C
1FQJ_3_C_5,C
1FQJ_3_C_6,C
1FQJ_3_C_7,C
1FQJ_3_C_8,E
1FQJ_3_C_9,E
1FQJ_3_C_10,E
1FQJ_3_C_11,E
1FQJ_3_C_12,E
1FQJ_3_C_13,H
1FQJ_3_C_14,C
1FQJ_3_C_15,H
1FQJ_3_C_16,C
1FQJ_3_C_17,H
1FQJ_3_C_18,H
1FQJ_3_C_19,E
1FQJ_3_C_20,E
1M8L_1_A_1,E
1M8L_1_A_2,E
1M8L_1_A_3,C
1M8L_1_A_4,C
1M8L_1_A_5,C
1M8L_1_A_6,C
1M8L_1_A_7,C
1M8L_1_A_8,E
1M8L_1_A_9,E
1M8L_1_A_10,E
1M8L_1_A_11,E
1M8L_1_A_12,E
1M8L_1_A_13,H
1M8L_1_A_14,C
1M8L_1_A_15,H
1M8L_1_A_16,C
1M8L_1_A_17,H
1M8L_1_A_18,H
1M8L_1_A_19,E
1M8L_1_A_20,E
2FMR_1_A_1,E
2FMR_1_A_2,E
2FMR_1_A_3,C
2FMR_1_A_4,C
2FMR_1_A_5,C
2FMR_1_A_6,C
2FMR_1_A_7,C
2FMR_1_A_8,E
2FMR_1_A_9,E
2FMR_1_A_10,E
2FMR_1_A_11,E
2FMR_1_A_12,E
2FMR_1_A_13,H
2FMR_1_A_14,C
2FMR_1_A_15,H
2FMR_1_A_16,C
2FMR_1_A_17,H
2FMR_1_A_18,H
2FMR_1_A_19,E
2FMR_1_A_20,E
1AIS_4_B_1,E
1AIS_4_B_2,E
1AIS_4_B_3,C
1AIS_4_B_4,C
1AIS_4_B_5,C
1AIS_4_B_6,C
1AIS_4_B_7,C
1AIS_4_B_8,E
1AIS_4_B_9,E
1AIS_4_B_10,E
1AIS_4_B_11,E
1AIS_4_B_12,E
1AIS_4_B_13,H
1AIS_4_B_14,C
1AIS_4_B_15,H
1AIS_4_B_16,C
1AIS_4_B_17,H
1AIS_4_B_18,H
1AIS_4_B_19,E
1AIS_4_B_20,E
1H2I_1_A_1,E
1H2I_1_A_2,E
1H2I_1_A_3,C
1H2I_1_A_4,C
1H2I_1_A_5,C
1H2I_1_A_6,C
1H2I_1_A_7,C
1H2I_1_A_8,E
1H2I_1_A_9,E
1H2I_1_A_10,E
1H2I_1_A_11,E
1H2I_1_A_12,E
1H2I_1_A_13,H
1H2I_1_A_14,C
1H2I_1_A_15,H
1H2I_1_A_16,C
1H2I_1_A_17,H
1H2I_1_A_18,H
1H2I_1_A_19,E
1H2I_1_A_20,E
1KQ6_1_A_1,E
1KQ6_1_A_2,E
1KQ6_1_A_3,C
1KQ6_1_A_4,C
1KQ6_1_A_5,C
1KQ6_1_A_6,C
1KQ6_1_A_7,C
1KQ6_1_A_8,E
1KQ6_1_A_9,E
1KQ6_1_A_10,E
1KQ6_1_A_11,E
1KQ6_1_A_12,E
1KQ6_1_A_13,H
1KQ6_1_A_14,C
1KQ6_1_A_15,H
1KQ6_1_A_16,C
1KQ6_1_A_17,H
1KQ6_1_A_18,H
1KQ6_1_A_19,E
1KQ6_1_A_20,E
1IBX_2_B_1,E
1IBX_2_B_2,E
1IBX_2_B_3,C
1IBX_2_B_4,C
1IBX_2_B_5,C
1IBX_2_B_6,C
1IBX_2_B_7,C
1IBX_2_B_8,E
1IBX_2_B_9,E
1IBX_2_B_10,E
1IBX_2_B_11,E
1IBX_2_B_12,E
1IBX_2_B_13,H
1IBX_2_B_14,C
1IBX_2_B_15,H
1IBX_2_B_16,C
1IBX_2_B_17,H
1IBX_2_B_18,H
1IBX_2_B_19,E
1IBX_2_B_20,E
1USE_1_A_1,E
1USE_1_A_2,E
1USE_1_A_3,C
1USE_1_A_4,C
1USE_1_A_5,C
1USE_1_A_6,C
1USE_1_A_7,C
1USE_1_A_8,E
1USE_1_A_9,E
1USE_1_A_10,E
1USE_1_A_11,E
1USE_1_A_12,E
1USE_1_A_13,H
1USE_1_A_14,C
1USE_1_A_15,H
1USE_1_A_16,C
1USE_1_A_17,H
1USE_1_A_18,H
1USE_1_A_19,E
1USE_1_A_20,E
1CC5_1_A_1,E
1CC5_1_A_2,E
1CC5_1_A_3,C
1CC5_1_A_4,C
1CC5_1_A_5,C
1CC5_1_A_6,C
1CC5_1_A_7,C
1CC5_1_A_8,E
1CC5_1_A_9,E
1CC5_1_A_10,E
1CC5_1_A_11,E
1CC5_1_A_12,E
1CC5_1_A_13,H
1CC5_1_A_14,C
1CC5_1_A_15,H
1CC5_1_A_16,C
1CC5_1_A_17,H
1CC5_1_A_18,H
1CC5_1_A_19,E
1CC5_1_A_20,E
1WCG_1_A_1,E
1WCG_1_A_2,E
1WCG_1_A_3,C
1WCG_1_A_4,C
1WCG_1_A_5,C
1WCG_1_A_6,C
1WCG_1_A_7,C
1WCG_1_A_8,E
1WCG_1_A_9,E
1WCG_1_A_10,E
1WCG_1_A_11,E
1WCG_1_A_12,E
1WCG_1_A_13,H
1WCG_1_A_14,C
1WCG_1_A_15,H
1WCG_1_A_16,C
1WCG_1_A_17,H
1WCG_1_A_18,H
1WCG_1_A_19,E
1WCG_1_A_20,E
1MW7_1_A_1,E
1MW7_1_A_2,E
1MW7_1_A_3,C
1MW7_1_A_4,C
1MW7_1_A_5,C
1MW7_1_A_6,C
1MW7_1_A_7,C
1MW7_1_A_8,E
1MW7_1_A_9,E
1MW7_1_A_10,E
1MW7_1_A_11,E
1MW7_1_A_12,E
1MW7_1_A_13,H
1MW7_1_A_14,C
1MW7_1_A_15,H
1MW7_1_A_16,C
1MW7_1_A_17,H
1MW7_1_A_18,H
1MW7_1_A_19,E
1MW7_1_A_20,E
1T7R_1_A_1,E
1T7R_1_A_2,E
1T7R_1_A_3,C
1T7R_1_A_4,C
1T7R_1_A_5,C
1T7R_1_A_6,C
1T7R_1_A_7,C
1T7R_1_A_8,E
1T7R_1_A_9,E
1T7R_1_A_10,E
1T7R_1_A_11,E
1T7R_1_A_12,E
1T7R_1_A_13,H
1T7R_1_A_14,C
1T7R_1_A_15,H
1T7R_1_A_16,C
1T7R_1_A_17,H
1T7R_1_A_18,H
1T7R_1_A_19,E
1T7R_1_A_20,E
1JIX_1_A_1,E
1JIX_1_A_2,E
1JIX_1_A_3,C
1JIX_1_A_4,C
1JIX_1_A_5,C
1JIX_1_A_6,C
1JIX_1_A_7,C
1JIX_1_A_8,E
1JIX_1_A_9,E
1JIX_1_A_10,E
1JIX_1_A_11,E
1JIX_1_A_12,E
1JIX_1_A_13,H
1JIX_1_A_14,C
1JIX_1_A_15,H
1JIX_1_A_16,C
1JIX_1_A_17,H
1JIX_1_A_18,H
1JIX_1_A_19,E
1JIX_1_A_20,E
1QUP_1_A_1,E
1QUP_1_A_2,E
1QUP_1_A_3,C
1QUP_1_A_4,C
1QUP_1_A_5,C
1QUP_1_A_6,C
1QUP_1_A_7,C
1QUP_1_A_8,E
1QUP_1_A_9,E
1QUP_1_A_10,E
1QUP_1_A_11,E
1QUP_1_A_12,E
1QUP_1_A_13,H
1QUP_1_A_14,C
1QUP_1_A_15,H
1QUP_1_A_16,C
1QUP_1_A_17,H
1QUP_1_A_18,H
1QUP_1_A_19,E
1QUP_1_A_20,E
1EJ0_1_A_1,E
1EJ0_1_A_2,E
1EJ0_1_A_3,C
1EJ0_1_A_4,C
1EJ0_1_A_5,C
1EJ0_1_A_6,C
1EJ0_1_A_7,C
1EJ0_1_A_8,E
1EJ0_1_A_9,E
1EJ0_1_A_10,E
1EJ0_1_A_11,E
1EJ0_1_A_12,E
1EJ0_1_A_13,H
1EJ0_1_A_14,C
1EJ0_1_A_15,H
1EJ0_1_A_16,C
1EJ0_1_A_17,H
1EJ0_1_A_18,H
1EJ0_1_A_19,E
1EJ0_1_A_20,E
2CND_1_A_1,E
2CND_1_A_2,E
2CND_1_A_3,C
2CND_1_A_4,C
2CND_1_A_5,C
2CND_1_A_6,C
2CND_1_A_7,C
2CND_1_A_8,E
2CND_1_A_9,E
2CND_1_A_10,E
2CND_1_A_11,E
2CND_1_A_12,E
2CND_1_A_13,H
2CND_1_A_14,C
2CND_1_A_15,H
2CND_1_A_16,C
2CND_1_A_17,H
2CND_1_A_18,H
2CND_1_A_19,E
2CND_1_A_20,E
2CUH_1_A_1,E
2CUH_1_A_2,E
2CUH_1_A_3,C
2CUH_1_A_4,C
2CUH_1_A_5,C
2CUH_1_A_6,C
2CUH_1_A_7,C
2CUH_1_A_8,E
2CUH_1_A_9,E
2CUH_1_A_10,E
2CUH_1_A_11,E
2CUH_1_A_12,E
2CUH_1_A_13,H
2CUH_1_A_14,C
2CUH_1_A_15,H
2CUH_1_A_16,C
2CUH_1_A_17,H
2CUH_1_A_18,H
2CUH_1_A_19,E
2CUH_1_A_20,E
1JS1_1_X_1,E
1JS1_1_X_2,E
1JS1_1_X_3,C
1JS1_1_X_4,C
1JS1_1_X_5,C
1JS1_1_X_6,C
1JS1_1_X_7,C
1JS1_1_X_8,E
1JS1_1_X_9,E
1JS1_1_X_10,E
1JS1_1_X_11,E
1JS1_1_X_12,E
1JS1_1_X_13,H
1JS1_1_X_14,C
1JS1_1_X_15,H
1JS1_1_X_16,C
1JS1_1_X_17,H
1JS1_1_X_18,H
1JS1_1_X_19,E
1JS1_1_X_20,E
2BDD_1_A_1,E
2BDD_1_A_2,E
2BDD_1_A_3,C
2BDD_1_A_4,C
2BDD_1_A_5,C
2BDD_1_A_6,C
2BDD_1_A_7,C
2BDD_1_A_8,E
2BDD_1_A_9,E
2BDD_1_A_10,E
2BDD_1_A_11,E
2BDD_1_A_12,E
2BDD_1_A_13,H
2BDD_1_A_14,C
2BDD_1_A_15,H
2BDD_1_A_16,C
2BDD_1_A_17,H
2BDD_1_A_18,H
2BDD_1_A_19,E
2BDD_1_A_20,E
1RIF_1_A_1,E
1RIF_1_A_2,E
1RIF_1_A_3,C
1RIF_1_A_4,C
1RIF_1_A_5,C
1RIF_1_A_6,C
1RIF_1_A_7,C
1RIF_1_A_8,E
1RIF_1_A_9,E
1RIF_1_A_10,E
1RIF_1_A_11,E
1RIF_1_A_12,E
1RIF_1_A_13,H
1RIF_1_A_14,C
1RIF_1_A_15,H
1RIF_1_A_16,C
1RIF_1_A_17,H
1RIF_1_A_18,H
1RIF_1_A_19,E
1RIF_1_A_20,E
2FFU_1_A_1,E
2FFU_1_A_2,E
2FFU_1_A_3,C
2FFU_1_A_4,C
2FFU_1_A_5,C
2FFU_1_A_6,C
2FFU_1_A_7,C
2FFU_1_A_8,E
2FFU_1_A_9,E
2FFU_1_A_10,E
2FFU_1_A_11,E
2FFU_1_A_12,E
2FFU_1_A_13,H
2FFU_1_A_14,C
2FFU_1_A_15,H
2FFU_1_A_16,C
2FFU_1_A_17,H
2FFU_1_A_18,H
2FFU_1_A_19,E
2FFU_1_A_20,E
1POC_1_A_1,E
1POC_1_A_2,E
1POC_1_A_3,C
1POC_1_A_4,C
1POC_1_A_5,C
1POC_1_A_6,C
1POC_1_A_7,C
1POC_1_A_8,E
1POC_1_A_9,E
1POC_1_A_10,E
1POC_1_A_11,E
1POC_1_A_12,E
1POC_1_A_13,H
1POC_1_A_14,C
1POC_1_A_15,H
1POC_1_A_16,C
1POC_1_A_17,H
1POC_1_A_18,H
1POC_1_A_19,E
1POC_1_A_20,E
1R8K_1_A_1,E
1R8K_1_A_2,E
1R8K_1_A_3,C
1R8K_1_A_4,C
1R8K_1_A_5,C
1R8K_1_A_6,C
1R8K_1_A_7,C
1R8K_1_A_8,E
1R8K_1_A_9,E
1R8K_1_A_10,E
1R8K_1_A_11,E
1R8K_1_A_12,E
1R8K_1_A_13,H
1R8K_1_A_14,C
1R8K_1_A_15,H
1R8K_1_A_16,C
1R8K_1_A_17,H
1R8K_1_A_18,H
1R8K_1_A_19,E
1R8K_1_A_20,E
1JAV_1_A_1,E
1JAV_1_A_2,E
1JAV_1_A_3,C
1JAV_1_A_4,C
1JAV_1_A_5,C
1JAV_1_A_6,C
1JAV_1_A_7,C
1JAV_1_A_8,E
1JAV_1_A_9,E
1JAV_1_A_10,E
1JAV_1_A_11,E
1JAV_1_A_12,E
1JAV_1_A_13,H
1JAV_1_A_14,C
1JAV_1_A_15,H
1JAV_1_A_16,C
1JAV_1_A_17,H
1JAV_1_A_18,H
1JAV_1_A_19,E
1JAV_1_A_20,E
